FFT Length,8192
Record Length,4096
FFT Sample Rate,+2.000000E+03,
Delta Frequency,+2.441406E-01,
Start Frequency,+0.000000E+00,
Stop Frequency,+1.000000E+03,
Vertical Units,F1:,Real part,Vrms,Imaginary part,Vrms,Magnitude,dBV,
Model,SDS814X HD
Serial Number,SDS08A0X807112
Software Version,3.8.12.1.1.3.8
SourceF1:
Frequency,Real part,Imaginary part,Magnitude,Angle
+7.324219E+00,+1.651338E-05,-2.662496E-06,-9.553183E+01,-1.598569E-01
+7.568359E+00,-1.556201E-05,+4.481240E-06,-9.581272E+01,+2.861218E+00
+7.812500E+00,+8.341462E-06,-7.602997E-06,-9.894881E+01,-7.391164E-01
+8.056641E+00,-8.875165E-06,+9.769557E-06,-9.758920E+01,+2.308261E+00
+8.300781E+00,+7.180232E-06,-6.036837E-06,-1.005552E+02,-6.991040E-01
+8.544922E+00,-3.819277E-06,+1.162182E-06,-1.079758E+02,+2.846201E+00
+8.789062E+00,+4.114394E-06,-1.746905E-06,-1.069941E+02,-4.015181E-01
+9.033203E+00,-2.296212E-06,+5.884659E-07,-1.125035E+02,+2.890715E+00
+9.277344E+00,-2.670795E-06,+5.478090E-06,-1.043013E+02,+2.024427E+00
+9.521484E+00,+4.081463E-06,-1.236775E-05,-9.770524E+01,-1.252041E+00
+9.765625E+00,-1.651651E-06,+1.345945E-05,-9.735455E+01,+1.692899E+00
+1.000977E+01,-4.091312E-07,-7.860857E-06,-1.020789E+02,-1.622796E+00
+1.025391E+01,-2.833644E-06,+2.529271E-06,-1.084083E+02,+2.412889E+00
+1.049805E+01,+4.997102E-06,+2.769885E-06,-1.048621E+02,+5.061371E-01
+1.074219E+01,+4.118575E-06,-8.025623E-06,-1.008952E+02,-1.096662E+00
+1.098633E+01,-5.225604E-06,+3.178602E-06,-1.042701E+02,+2.595111E+00
+1.123047E+01,-4.762929E-06,-8.182058E-07,-1.063162E+02,-2.971467E+00
+1.147461E+01,+3.442408E-06,+3.711444E-06,-1.059134E+02,+8.229876E-01
+1.171875E+01,+6.890713E-06,+2.783913E-07,-1.032276E+02,+4.037898E-02
+1.196289E+01,-1.453160E-05,-6.933913E-06,-9.586288E+01,-2.696383E+00
+1.220703E+01,+1.098726E-05,+5.236385E-06,-9.829329E+01,+4.447424E-01
+1.245117E+01,+1.518027E-07,+3.194375E-06,-1.099025E+02,+1.523310E+00
+1.269531E+01,-4.375005E-06,-5.397108E-06,-1.031633E+02,-2.251980E+00
+1.293945E+01,-3.937053E-06,+2.477948E-07,-1.080794E+02,+3.078736E+00
+1.318359E+01,+1.284686E-05,+2.015183E-06,-9.771849E+01,+1.555940E-01
+1.342773E+01,-1.166024E-05,-2.502329E-06,-9.847031E+01,-2.930195E+00
+1.367188E+01,-9.925948E-07,+7.535032E-06,-1.023836E+02,+1.701773E+00
+1.391602E+01,+9.247407E-06,-1.343979E-05,-9.574886E+01,-9.681275E-01
+1.416016E+01,-9.326957E-07,+8.018253E-06,-1.018600E+02,+1.686597E+00
+1.440430E+01,-4.698620E-06,+4.828655E-06,-1.034301E+02,+2.342546E+00
+1.464844E+01,-4.875369E-06,-4.359134E-06,-1.036885E+02,-2.412039E+00
+1.489258E+01,+7.131897E-06,+1.224388E-06,-1.028097E+02,+1.700203E-01
+1.513672E+01,+6.369104E-07,-1.113317E-05,-9.905343E+01,-1.513650E+00
+1.538086E+01,-3.274009E-06,+1.347253E-05,-9.716183E+01,+1.809189E+00
+1.562500E+01,-1.368691E-06,-4.609270E-06,-1.063604E+02,-1.859446E+00
+1.586914E+01,+1.000230E-06,+6.681577E-08,-1.199787E+02,+6.670129E-02
+1.611328E+01,+3.126205E-06,-2.620397E-06,-1.077886E+02,-6.976058E-01
+1.635742E+01,+9.473721E-07,+1.026868E-05,-9.973290E+01,+1.478798E+00
+1.660156E+01,-4.158983E-06,-1.328092E-05,-9.712915E+01,-1.874278E+00
+1.684570E+01,+9.111954E-07,+3.998507E-06,-1.077422E+02,+1.346739E+00
+1.708984E+01,+3.100723E-08,+7.294434E-06,-1.027401E+02,+1.566545E+00
+1.733398E+01,+1.714624E-06,-9.678788E-06,-1.001494E+02,-1.395463E+00
+1.757812E+01,-3.672530E-06,+4.565551E-06,-1.046430E+02,+2.248214E+00
+1.782227E+01,+3.922440E-06,-3.119243E-06,-1.060006E+02,-6.718259E-01
+1.806641E+01,-5.176540E-06,+5.969846E-06,-1.020457E+02,+2.285143E+00
+1.831055E+01,+1.079402E-05,+1.934448E-06,-9.919904E+01,+1.773322E-01
+1.855469E+01,-8.290453E-06,-9.196028E-06,-9.814462E+01,-2.304454E+00
+1.879883E+01,-4.998297E-06,+9.171173E-06,-9.962202E+01,+2.069793E+00
+1.904297E+01,+9.531711E-06,-7.762059E-06,-9.820726E+01,-6.834242E-01
+1.928711E+01,-5.470516E-06,+2.655120E-06,-1.043208E+02,+2.689733E+00
+1.953125E+01,+3.127971E-07,+1.828969E-06,-1.146307E+02,+1.401411E+00
+1.977539E+01,+9.510474E-07,-5.549619E-06,-1.049890E+02,-1.401073E+00
+2.001953E+01,+3.923888E-06,+1.075611E-05,-9.882427E+01,+1.220993E+00
+2.026367E+01,-8.362723E-06,-4.753513E-06,-1.003371E+02,-2.624720E+00
+2.050781E+01,+6.702120E-06,-5.442509E-06,-1.012762E+02,-6.820502E-01
+2.075195E+01,+4.060765E-06,+1.022709E-05,-9.916917E+01,+1.192827E+00
+2.099609E+01,-8.903983E-06,-1.024102E-05,-9.734806E+01,-2.286470E+00
+2.124023E+01,-1.499558E-06,+2.158817E-06,-1.116057E+02,+2.177903E+00
+2.148438E+01,+5.104959E-06,+7.177247E-06,-1.011029E+02,+9.525467E-01
+2.172852E+01,+2.015432E-06,-1.180312E-05,-9.843524E+01,-1.401673E+00
+2.197266E+01,-5.316422E-06,+3.669867E-06,-1.037953E+02,+2.537414E+00
+2.221680E+01,+1.557461E-06,+3.811582E-06,-1.077073E+02,+1.182887E+00
+2.246094E+01,+3.807877E-06,-5.813471E-06,-1.031609E+02,-9.909077E-01
+2.270508E+01,-6.776226E-06,+7.221380E-06,-1.000848E+02,+2.324403E+00
+2.294922E+01,+2.730474E-06,+1.225254E-06,-1.104785E+02,+4.217999E-01
+2.319336E+01,+6.279420E-06,-3.340322E-06,-1.029594E+02,-4.888778E-01
+2.343750E+01,-4.401783E-06,-3.914300E-06,-1.045970E+02,-2.414747E+00
+2.368164E+01,-4.003809E-06,+7.737123E-06,-1.011980E+02,+2.048330E+00
+2.392578E+01,+6.703825E-06,-3.766316E-06,-1.022822E+02,-5.118697E-01
+2.416992E+01,-9.524389E-06,+6.348998E-07,-1.004040E+02,+3.075031E+00
+2.441406E+01,+8.569497E-06,-3.911820E-06,-1.005189E+02,-4.282311E-01
+2.465820E+01,-6.913547E-06,+4.744796E-06,-1.015298E+02,+2.540118E+00
+2.490234E+01,+3.507773E-06,+4.615626E-07,-1.090248E+02,+1.308312E-01
+2.514648E+01,+8.462570E-07,-2.962295E-06,-1.102267E+02,-1.292532E+00
+2.539062E+01,+6.140791E-07,+7.529527E-06,-1.024359E+02,+1.489420E+00
+2.563477E+01,-2.089673E-06,-3.055650E-06,-1.086316E+02,-2.170616E+00
+2.587891E+01,+7.207428E-06,-3.197916E-07,-1.028359E+02,-4.434064E-02
+2.612305E+01,-8.154740E-06,-9.451208E-06,-9.807362E+01,-2.282689E+00
+2.636719E+01,+6.630160E-06,+4.253383E-06,-1.020726E+02,+5.703911E-01
+2.661133E+01,-8.998320E-06,+3.231070E-06,-1.003901E+02,+2.796856E+00
+2.685547E+01,+4.180855E-06,+7.905922E-06,-1.009700E+02,+1.084355E+00
+2.709961E+01,+3.288399E-06,-1.353735E-05,-9.712033E+01,-1.332499E+00
+2.734375E+01,-6.359228E-06,+4.321339E-06,-1.022831E+02,+2.544732E+00
+2.758789E+01,+8.328569E-06,-2.355979E-07,-1.015851E+02,-2.828038E-02
+2.783203E+01,-7.641647E-06,+4.111810E-06,-1.012319E+02,+2.647948E+00
+2.807617E+01,+2.459219E-06,+6.139867E-07,-1.119214E+02,+2.446655E-01
+2.832031E+01,+3.331624E-06,-3.283637E-06,-1.065991E+02,-7.781444E-01
+2.856445E+01,-5.755525E-07,-6.843680E-07,-1.209712E+02,-2.270041E+00
+2.880859E+01,+2.725254E-07,+3.149330E-07,-1.276082E+02,+8.574614E-01
+2.905273E+01,-1.712097E-06,+2.118257E-06,-1.112970E+02,+2.250552E+00
+2.929688E+01,+2.127380E-07,-2.381769E-06,-1.124275E+02,-1.481713E+00
+2.954102E+01,+2.831332E-06,+5.075190E-06,-1.047142E+02,+1.061926E+00
+2.978516E+01,-6.596224E-06,-1.054318E-05,-9.810597E+01,-2.129855E+00
+3.002930E+01,+1.219791E-05,+1.120387E-05,-9.561749E+01,+7.429466E-01
+3.027344E+01,-1.036087E-05,-6.134172E-06,-9.838705E+01,-2.607038E+00
+3.051758E+01,+6.274857E-06,+2.629689E-07,-1.040403E+02,+4.188383E-02
+3.076172E+01,-4.477899E-06,-3.420275E-06,-1.049826E+02,-2.489310E+00
+3.100586E+01,+4.289193E-07,+8.286077E-06,-1.016214E+02,+1.519079E+00
+3.125000E+01,+3.871709E-06,-1.026599E-05,-9.919443E+01,-1.210151E+00
+3.149414E+01,-5.314743E-06,+8.089476E-06,-1.002832E+02,+2.152073E+00
+3.173828E+01,+3.779202E-07,-3.768884E-06,-1.084323E+02,-1.470857E+00
+3.198242E+01,+7.624459E-07,-2.024996E-06,-1.132957E+02,-1.210696E+00
+3.222656E+01,+1.258598E-06,+3.920535E-06,-1.077071E+02,+1.260162E+00
+3.247070E+01,+1.046874E-06,+7.412736E-07,-1.178372E+02,+6.161302E-01
+3.271484E+01,+3.196127E-07,+1.635676E-06,-1.155633E+02,+1.377827E+00
+3.295898E+01,-5.191393E-06,-1.231449E-05,-9.748125E+01,-1.969756E+00
+3.320312E+01,+8.313543E-06,+1.095315E-05,-9.723339E+01,+9.215542E-01
+3.344727E+01,-1.121143E-05,+8.712051E-07,-9.898064E+01,+3.064042E+00
+3.369141E+01,+5.570066E-06,-4.662999E-07,-1.050525E+02,-8.352058E-02
+3.393555E+01,+3.906798E-06,-2.926286E-06,-1.062294E+02,-6.428763E-01
+3.417969E+01,-8.706425E-06,-1.984743E-06,-1.009832E+02,-2.917460E+00
+3.442383E+01,+5.146974E-06,+7.718003E-06,-1.006520E+02,+9.826467E-01
+3.466797E+01,+2.071341E-06,-1.023222E-05,-9.962617E+01,-1.371062E+00
+3.491211E+01,-9.406068E-07,+8.090395E-06,-1.017823E+02,+1.686539E+00
+3.515625E+01,-3.246977E-06,-2.471504E-06,-1.077856E+02,-2.490980E+00
+3.540039E+01,+3.651510E-06,-1.660457E-06,-1.079343E+02,-4.267817E-01
+3.564453E+01,-2.121005E-06,+1.827346E-06,-1.110580E+02,+2.430433E+00
+3.588867E+01,+5.488572E-06,-1.806666E-06,-1.047640E+02,-3.179978E-01
+3.613281E+01,-3.216871E-06,+2.432819E-06,-1.078870E+02,+2.494092E+00
+3.637695E+01,-2.344367E-06,-4.283991E-06,-1.062254E+02,-2.071517E+00
+3.662109E+01,+7.494551E-07,+6.128721E-06,-1.041881E+02,+1.449115E+00
+3.686523E+01,-6.767351E-07,-5.710181E-06,-1.048064E+02,-1.688760E+00
+3.710938E+01,+6.803986E-07,+3.495706E-06,-1.089678E+02,+1.378561E+00
+3.735352E+01,-4.900181E-08,-1.802396E-07,-1.345733E+02,-1.836251E+00
+3.759766E+01,-2.126294E-06,+7.164757E-07,-1.129805E+02,+2.816582E+00
+3.784180E+01,+6.762612E-06,-7.284105E-06,-1.000528E+02,-8.225067E-01
+3.808594E+01,-3.086860E-06,+5.907574E-06,-1.035234E+02,+2.052302E+00
+3.833008E+01,-4.058729E-06,-2.751782E-06,-1.061896E+02,-2.545791E+00
+3.857422E+01,+7.222522E-06,+1.015581E-06,-1.027412E+02,+1.396971E-01
+3.881836E+01,-7.732692E-06,+2.664905E-06,-1.017460E+02,+2.809711E+00
+3.906250E+01,+4.104441E-06,-4.203675E-06,-1.046196E+02,-7.973418E-01
+3.930664E+01,-2.171419E-06,+6.456422E-06,-1.033348E+02,+1.895232E+00
+3.955078E+01,+1.547205E-06,-6.299603E-06,-1.037594E+02,-1.329960E+00
+3.979492E+01,+4.989900E-06,+2.642742E-06,-1.049644E+02,+4.870605E-01
+4.003906E+01,-9.217495E-06,+2.973588E-07,-1.007032E+02,+3.109344E+00
+4.028320E+01,+3.078123E-07,-2.549338E-06,-1.118086E+02,-1.450636E+00
+4.052734E+01,+5.586489E-06,+2.652150E-06,-1.041745E+02,+4.432392E-01
+4.077148E+01,-1.984455E-06,+4.225315E-06,-1.066172E+02,+2.009877E+00
+4.101562E+01,+1.696356E-06,-8.186605E-06,-1.015553E+02,-1.366477E+00
+4.125977E+01,-6.917621E-06,+3.505611E-06,-1.022082E+02,+2.672547E+00
+4.150391E+01,+1.305002E-05,+2.096840E-06,-9.757707E+01,+1.593154E-01
+4.174805E+01,-1.092350E-05,-3.611722E-06,-9.878219E+01,-2.822270E+00
+4.199219E+01,+4.254675E-06,-5.582916E-06,-1.030741E+02,-9.196034E-01
+4.223633E+01,-2.849480E-06,+1.099516E-05,-9.889366E+01,+1.824375E+00
+4.248047E+01,-2.646786E-06,-2.446723E-06,-1.088633E+02,-2.395452E+00
+4.272461E+01,+3.832376E-06,-7.432297E-06,-1.015536E+02,-1.094717E+00
+4.296875E+01,+3.377213E-06,+9.076653E-06,-1.002784E+02,+1.214591E+00
+4.321289E+01,-5.363706E-06,-3.564799E-06,-1.038219E+02,-2.555012E+00
+4.345703E+01,+5.643581E-06,-1.542778E-06,-1.046559E+02,-2.668490E-01
+4.370117E+01,-1.302597E-06,+2.572904E-06,-1.108005E+02,+2.039451E+00
+4.394531E+01,-3.592968E-06,-1.096023E-06,-1.085045E+02,-2.845512E+00
+4.418945E+01,+3.387898E-06,-4.505613E-06,-1.049787E+02,-9.260622E-01
+4.443359E+01,-9.038705E-06,+6.115122E-06,-9.924114E+01,+2.546780E+00
+4.467773E+01,+1.254212E-05,-1.956026E-06,-9.792822E+01,-1.547103E-01
+4.492188E+01,-1.133311E-05,+1.542540E-06,-9.883330E+01,+3.006315E+00
+4.516602E+01,+7.845942E-06,-1.110315E-06,-1.020210E+02,-1.405810E-01
+4.541016E+01,-4.922781E-06,-3.491260E-06,-1.043863E+02,-2.524716E+00
+4.565430E+01,+7.131363E-06,+1.921281E-06,-1.026322E+02,+2.631645E-01
+4.589844E+01,-6.325483E-06,+3.222535E-06,-1.029760E+02,+2.670411E+00
+4.614258E+01,-1.613193E-06,-3.348401E-06,-1.085967E+02,-2.019762E+00
+4.638672E+01,+8.331829E-06,+1.515840E-06,-1.014438E+02,+1.799653E-01
+4.663086E+01,-7.335916E-06,-2.583780E-06,-1.021830E+02,-2.802951E+00
+4.687500E+01,+2.223626E-06,+1.029674E-06,-1.122151E+02,+4.336619E-01
+4.711914E+01,-2.401063E-06,+5.289946E-06,-1.047174E+02,+1.996882E+00
+4.736328E+01,+6.520927E-06,-3.742675E-06,-1.024772E+02,-5.210435E-01
+4.760742E+01,-8.774914E-06,+1.469164E-06,-1.010151E+02,+2.975703E+00
+4.785156E+01,+1.454620E-06,-3.979344E-06,-1.074591E+02,-1.220343E+00
+4.809570E+01,+6.434498E-06,+5.899163E-06,-1.011803E+02,+7.420210E-01
+4.833984E+01,+2.353036E-06,-6.392113E-06,-1.033352E+02,-1.218075E+00
+4.858398E+01,-1.356043E-05,+2.129070E-06,-9.724877E+01,+2.985858E+00
+4.882812E+01,+9.020887E-06,-7.112382E-07,-1.008681E+02,-7.868072E-02
+4.907227E+01,+1.572134E-06,+4.792094E-06,-1.059455E+02,+1.253792E+00
+4.931641E+01,-5.781804E-06,-4.756989E-06,-1.025136E+02,-2.453132E+00
+4.956055E+01,+4.169308E-06,+7.327934E-07,-1.074666E+02,+1.739820E-01
+4.980469E+01,+2.458104E-07,+8.185730E-06,-1.017349E+02,+1.540776E+00
+5.004883E+01,-4.363478E-06,-1.525612E-05,-9.598962E+01,-1.849374E+00
+5.029297E+01,+8.159122E-07,+1.444764E-05,-9.679024E+01,+1.514382E+00
+5.053711E+01,-4.063758E-06,-6.423727E-06,-1.023823E+02,-2.134854E+00
+5.078125E+01,+1.240602E-05,-4.113084E-06,-9.767444E+01,-3.201350E-01
+5.102539E+01,-8.616018E-06,+7.027810E-06,-9.907890E+01,+2.457371E+00
+5.126953E+01,+1.358984E-06,+9.042429E-07,-1.157439E+02,+5.871124E-01
+5.151367E+01,+3.146708E-06,-3.784240E-06,-1.061579E+02,-8.771234E-01
+5.175781E+01,-5.179791E-06,-2.281489E-06,-1.049437E+02,-2.726701E+00
+5.200195E+01,+1.049929E-06,+3.596202E-06,-1.085279E+02,+1.286736E+00
+5.224609E+01,+3.438073E-06,+2.801506E-06,-1.070622E+02,+6.837289E-01
+5.249023E+01,+2.165405E-06,-4.017358E-06,-1.068135E+02,-1.076428E+00
+5.273438E+01,-8.903851E-06,-5.240616E-06,-9.971663E+01,-2.609614E+00
+5.297852E+01,+6.315171E-06,+1.337978E-05,-9.659753E+01,+1.129804E+00
+5.322266E+01,-7.595918E-06,-1.079409E-05,-9.758926E+01,-2.184009E+00
+5.346680E+01,+1.343799E-05,+3.047315E-06,-9.721554E+01,+2.229972E-01
+5.371094E+01,-1.159137E-05,-1.255826E-06,-9.866663E+01,-3.033672E+00
+5.395508E+01,+7.544023E-06,-2.597246E-07,-1.024428E+02,-3.441428E-02
+5.419922E+01,+9.085243E-07,+4.484428E-06,-1.067912E+02,+1.370906E+00
+5.444336E+01,-6.962112E-06,-1.013712E-06,-1.030541E+02,-2.997005E+00
+5.468750E+01,+4.494730E-06,-2.858849E-06,-1.054705E+02,-5.665023E-01
+5.493164E+01,-4.525401E-06,+5.118811E-06,-1.033086E+02,+2.294742E+00
+5.517578E+01,+4.260731E-07,-3.362623E-06,-1.093973E+02,-1.444759E+00
+5.541992E+01,+2.655615E-06,+1.274098E-06,-1.106170E+02,+4.473372E-01
+5.566406E+01,+5.324887E-06,-9.986406E-06,-9.892509E+01,-1.080932E+00
+5.590820E+01,-9.062161E-06,+1.648264E-05,-9.451242E+01,+2.073486E+00
+5.615234E+01,+2.083990E-06,-7.604468E-06,-1.020641E+02,-1.303315E+00
+5.639648E+01,-2.271850E-07,-4.437576E-06,-1.070457E+02,-1.621947E+00
+5.664062E+01,+6.052785E-06,+6.347687E-06,-1.011391E+02,+8.091752E-01
+5.688477E+01,-2.036625E-06,-2.394480E-06,-1.100518E+02,-2.275609E+00
+5.712891E+01,+2.254148E-06,+2.649863E-06,-1.091711E+02,+8.659158E-01
+5.737305E+01,-5.742940E-06,-6.462164E-06,-1.012644E+02,-2.297334E+00
+5.761719E+01,-1.620857E-06,+9.778279E-06,-1.000770E+02,+1.735064E+00
+5.786133E+01,+6.349594E-07,-7.693051E-06,-1.022485E+02,-1.488446E+00
+5.810547E+01,+9.535669E-06,+3.915758E-07,-1.004057E+02,+4.104126E-02
+5.834961E+01,-9.963986E-06,+8.362141E-06,-9.771584E+01,+2.443381E+00
+5.859375E+01,+3.964031E-06,-1.749754E-05,-9.492310E+01,-1.348009E+00
+5.883789E+01,-4.009297E-06,+1.840261E-05,-9.450102E+01,+1.785310E+00
+5.908203E+01,+4.724263E-06,-8.988057E-06,-9.986725E+01,-1.086867E+00
+5.932617E+01,+1.107674E-06,+8.420561E-06,-1.014187E+02,+1.440003E+00
+5.957031E+01,-2.566188E-06,-1.511796E-05,-9.628677E+01,-1.738938E+00
+5.981445E+01,-4.996605E-07,+1.139831E-05,-9.885484E+01,+1.614605E+00
+6.005859E+01,-2.543919E-07,-1.826316E-06,-1.146850E+02,-1.709198E+00
+6.030273E+01,+1.567099E-06,-1.280877E-06,-1.138759E+02,-6.852344E-01
+6.054688E+01,-1.894701E-08,-4.681116E-06,-1.065929E+02,-1.574844E+00
+6.079102E+01,-3.290050E-06,+8.621219E-06,-1.006982E+02,+1.935360E+00
+6.103516E+01,+1.166119E-05,-5.754122E-06,-9.771873E+01,-4.583873E-01
+6.127930E+01,-1.354398E-05,+3.047130E-06,-9.715063E+01,+2.920297E+00
+6.152344E+01,+2.770557E-06,-5.429411E-06,-1.042999E+02,-1.098953E+00
+6.176758E+01,+3.834696E-06,+4.607166E-06,-1.044453E+02,+8.766488E-01
+6.201172E+01,+6.824055E-07,+2.966333E-06,-1.103316E+02,+1.344680E+00
+6.225586E+01,+3.874722E-06,-2.594443E-06,-1.066265E+02,-5.900180E-01
+6.250000E+01,-1.331785E-05,-5.867375E-06,-9.674092E+01,-2.726613E+00
+6.274414E+01,+9.027680E-06,+6.118128E-06,-9.924706E+01,+5.956075E-01
+6.298828E+01,-1.711622E-06,+1.133701E-06,-1.137521E+02,+2.556581E+00
+6.323242E+01,+9.419531E-08,-3.176450E-06,-1.099573E+02,-1.541151E+00
+6.347656E+01,-9.657651E-07,-3.778556E-06,-1.081786E+02,-1.821030E+00
+6.372070E+01,+2.154772E-06,+9.207723E-06,-1.004854E+02,+1.340915E+00
+6.396484E+01,-2.745347E-06,-9.472843E-06,-1.001201E+02,-1.852881E+00
+6.420898E+01,+4.583551E-06,+6.604341E-06,-1.018959E+02,+9.640944E-01
+6.445312E+01,-2.619876E-06,-3.486820E-06,-1.072075E+02,-2.215171E+00
+6.469727E+01,+1.334313E-06,+7.503073E-06,-1.023600E+02,+1.394801E+00
+6.494141E+01,-5.695858E-06,-1.414517E-05,-9.633524E+01,-1.953604E+00
+6.518555E+01,+9.085328E-06,+1.111359E-05,-9.686016E+01,+8.854772E-01
+6.542969E+01,-9.813127E-06,-2.116240E-06,-9.996643E+01,-2.929192E+00
+6.567383E+01,+8.043648E-06,+1.351415E-06,-1.017701E+02,+1.664556E-01
+6.591797E+01,-4.369524E-06,-8.168086E-06,-1.006646E+02,-2.062012E+00
+6.616211E+01,+3.516164E-06,+6.985043E-06,-1.021357E+02,+1.104445E+00
+6.640625E+01,-4.106128E-06,-1.858328E-06,-1.069221E+02,-2.716600E+00
+6.665039E+01,+3.839205E-06,-5.079761E-08,-1.083144E+02,-1.323051E-02
+6.689453E+01,-4.211869E-06,+3.004367E-07,-1.074885E+02,+3.070382E+00
+6.713867E+01,+5.086666E-06,-3.847797E-06,-1.039062E+02,-6.476148E-01
+6.738281E+01,-5.707790E-06,+7.083300E-06,-1.008222E+02,+2.249069E+00
+6.762695E+01,+1.957849E-06,-5.610095E-06,-1.045215E+02,-1.235024E+00
+6.787109E+01,+4.455964E-06,+5.395408E-06,-1.031011E+02,+8.804724E-01
+6.811523E+01,-5.389592E-06,-2.487612E-06,-1.045301E+02,-2.709168E+00
+6.835938E+01,+9.504860E-07,-3.607048E-06,-1.085654E+02,-1.313145E+00
+6.860352E+01,+1.644653E-06,+2.487691E-06,-1.105093E+02,+9.866461E-01
+6.884766E+01,+1.926668E-07,-5.225080E-07,-1.250845E+02,-1.217530E+00
+6.909180E+01,-1.463593E-06,-2.890444E-06,-1.097894E+02,-2.039516E+00
+6.933594E+01,+2.655415E-06,+6.656010E-06,-1.028943E+02,+1.191195E+00
+6.958008E+01,-4.929026E-06,-2.396787E-06,-1.052230E+02,-2.688998E+00
+6.982422E+01,+3.953027E-06,-2.228110E-06,-1.068633E+02,-5.132600E-01
+7.006836E+01,-3.859724E-06,+4.121125E-06,-1.049647E+02,+2.323453E+00
+7.031250E+01,+7.026977E-06,-4.974252E-06,-1.013006E+02,-6.159946E-01
+7.055664E+01,-4.230632E-06,+2.578834E-06,-1.060997E+02,+2.594172E+00
+7.080078E+01,-7.002272E-06,-2.045966E-07,-1.030915E+02,-3.112382E+00
+7.104492E+01,+1.090710E-05,-4.401501E-06,-9.859058E+01,-3.835583E-01
+7.128906E+01,-8.182691E-06,+8.191189E-06,-9.872726E+01,+2.355675E+00
+7.153320E+01,+9.835720E-06,-9.313236E-06,-9.736417E+01,-7.581196E-01
+7.177734E+01,-9.068051E-06,+1.082301E-05,-9.700347E+01,+2.268194E+00
+7.202148E+01,+5.506932E-06,-9.977881E-06,-9.886443E+01,-1.066485E+00
+7.226562E+01,-7.385448E-06,+5.141211E-06,-1.009164E+02,+2.533471E+00
+7.250977E+01,+6.118892E-06,-5.578337E-07,-1.042306E+02,-9.091450E-02
+7.275391E+01,-1.337873E-06,-2.630519E-06,-1.106001E+02,-2.041297E+00
+7.299805E+01,-5.429962E-06,+5.586802E-06,-1.021683E+02,+2.341959E+00
+7.324219E+01,+5.984719E-06,-8.259976E-06,-9.982782E+01,-9.437869E-01
